País,Liga,Link Liga,Partido,Resultado,Estado,Link Partido,Hora
ARGENTINA,Liga A - Play Offs,https://www.flashscore.com/basketball/argentina/liga-a/,Boca Juniors vs San Martin,83-81,Finalizado,https://www.flashscore.com/match/basketball/boca-juniors-pn7Cecgf/san-martin-U5F8QbRb/?mid=YcBfy4OP,
BELARUS,Premier League - Play Offs,https://www.flashscore.com/basketball/belarus/premier-league/,Grodno GrSU vs Minsk,VS,Finalizado,https://www.flashscore.com/match/basketball/bc-minsk-4EG5Vzys/grodno-grsu-4QzhiV6d/?mid=4x4Pa4IE,12:00
BELARUS,Premier League - Play Offs,https://www.flashscore.com/basketball/belarus/premier-league/,SDUSHOR Minsk vs Borisfen,VS,Finalizado,https://www.flashscore.com/match/basketball/borisfen-CEytZ1iE/sdushor-minsk-lv7lEjo6/?mid=zsULmsuI,14:00
BELARUS,Premier League Women - Play Offs,https://www.flashscore.com/basketball/belarus/premier-league-women/,Olimpia Grodno W vs Minsk W,VS,Finalizado,https://www.flashscore.com/match/basketball/bc-minsk-YLmNk7TC/olimpia-grodno-pl7MF7vn/?mid=SUyWu8JG,16:00
BRAZIL,NBB - Play Offs,https://www.flashscore.com/basketball/brazil/nbb/,Botafogo vs Franca,78-82,Finalizado,https://www.flashscore.com/match/basketball/botafogo-rj-C02IOrql/franca-CQOHx6Kb/?mid=Akegex1e,
BRAZIL,LBF Women,https://www.flashscore.com/basketball/brazil/lbf-women/,SESI Araraquara W vs Maringa W,VS,Finalizado,https://www.flashscore.com/match/basketball/maringa-4MvZgtP0/sesi-araraquara-rqgbAyaG/?mid=dMH52fhf,22:30
CHINA,CBA - Play Offs,https://www.flashscore.com/basketball/china/cba/,Guangdong vs Guangzhou,VS,Finalizado,https://www.flashscore.com/match/basketball/guangdong-AJ0E9WMa/guangzhou-long-lions-EgSoMkia/?mid=AJvgNcmg,11:35
CHINA,CBA - Play Offs,https://www.flashscore.com/basketball/china/cba/,Shandong vs Liaoning,VS,Finalizado,https://www.flashscore.com/match/basketball/liaoning-vahV5lMO/shandong-Iq4M7AiC/?mid=4MerGttQ,11:35
COLOMBIA,LBP - Apertura,https://www.flashscore.com/basketball/colombia/lbp/,Piratas de Bogota vs Sabios Baloncesto,94-79,Finalizado,https://www.flashscore.com/match/basketball/piratas-de-bogota-4OULOkda/sabios-baloncesto-AyAjDMfA/?mid=S2wbfxbM,
COLOMBIA,LBP - Apertura,https://www.flashscore.com/basketball/colombia/lbp/,Caimanes del Llano vs Paisas,VS,Finalizado,https://www.flashscore.com/match/basketball/caimanes-del-llano-dvARrFp9/paisas-W8EElfdk/?mid=AkNymfjd,22:00
CYPRUS,Division A - Play Offs,https://www.flashscore.com/basketball/cyprus/division-a/,Apoel BC vs AEK Larnaca,VS,Finalizado,https://www.flashscore.com/match/basketball/aek-larnaca-OKMODPrB/apoel-bc-8vPeVpTl/?mid=z7aFNRN0,16:30
CZECH REPUBLIC,NBL - Play Offs,https://www.flashscore.com/basketball/czech-republic/nbl/,Brno vs Decin,VS,Finalizado,https://www.flashscore.com/match/basketball/brno-byOWrbWp/decin-8zir5ug4/?mid=lMT7BD2D,16:00
CZECH REPUBLIC,NBL - Play Offs,https://www.flashscore.com/basketball/czech-republic/nbl/,Usti n. Labem vs Opava,VS,Finalizado,https://www.flashscore.com/match/basketball/opava-CEfXf6Mb/usti-nad-labem-2cjn4a8A/?mid=KOAXRYnf,16:00
DENMARK,Basketligaen - Placement matches,https://www.flashscore.com/basketball/denmark/basketligaen/,Vaerlose vs Bears Academy,VS,Finalizado,https://www.flashscore.com/match/basketball/bears-academy-h24HWqDP/vaerlose-pWlzWrlL/?mid=U1Q9s5qp,17:00
ESTONIA,Korvpalli Meistriliiga - Play Offs,https://www.flashscore.com/basketball/estonia/korvpalli-meistriliiga/,BC Kalev/Cramo vs Tal Tech,VS,Finalizado,https://www.flashscore.com/match/basketball/bc-kalev-cramo-nZyexjoc/tal-tech-Me5d59z8/?mid=2JQKyhWO,16:00
EUROPE,AdmiralBet ABA League - Play-in,https://www.flashscore.com/basketball/europe/admiralbet-aba-league/,KK Bosna vs Igokea,VS,Finalizado,https://www.flashscore.com/match/basketball/igokea-bH3GbrA3/kk-bosna-fDSNcFi7/?mid=00RenTX8,16:45
EUROPE,BNXT League,https://www.flashscore.com/basketball/europe/bnxt-league/,Donar Groningen vs Den Bosch,VS,Finalizado,https://www.flashscore.com/match/basketball/den-bosch-4W1bkk62/donar-groningen-QX2dq7kE/?mid=6N8Wv0tA,17:30
EUROPE,BNXT League,https://www.flashscore.com/basketball/europe/bnxt-league/,Antwerp Giants vs Spirou Charleroi,VS,Finalizado,https://www.flashscore.com/match/basketball/antwerp-giants-E9uuQfaG/spirou-charleroi-6qzYltcE/?mid=SvKUNhmS,18:00
FINLAND,Korisliiga - Play Offs,https://www.flashscore.com/basketball/finland/korisliiga/,Helsinki Seagulls vs Kataja,VS,Finalizado,https://www.flashscore.com/match/basketball/helsinki-seagulls-Qo5RVkD5/joensuun-kataja-xOGT6AD5/?mid=xKTHEW4c,15:30
FINLAND,Korisliiga - Play Offs,https://www.flashscore.com/basketball/finland/korisliiga/,Salon Vilpas vs UU-Korihait Uusikaupunki,VS,Finalizado,https://www.flashscore.com/match/basketball/salon-vilpas-pGKYY0dJ/uu-korihait-uusikaupunki-Olb64SCU/?mid=QVMWjTCj,15:30
FRANCE,Elite 2,https://www.flashscore.com/basketball/france/elite-2/,Rouen vs Ada Blois,VS,Finalizado,https://www.flashscore.com/match/basketball/ada-blois-I9Hz3ODl/rouen-MLXYm14j/?mid=ppfxWLod,18:00
GEORGIA,Superleague - Play Offs,https://www.flashscore.com/basketball/georgia/superleague/,CIU vs TSU,VS,Finalizado,https://www.flashscore.com/match/basketball/ciu-hrAFDdvU/tsu-zTSyMos6/?mid=hEWMnEp3,13:00
GEORGIA,Superleague - Play Offs,https://www.flashscore.com/basketball/georgia/superleague/,Orbi vs Margveti,VS,Finalizado,https://www.flashscore.com/match/basketball/margveti-tbilisi-xIVwnhbD/orbi-Q9rgQ8Ob/?mid=xUzbWh0M,15:00
ICELAND,Premier League Women - Play Offs,https://www.flashscore.com/basketball/iceland/premier-league-women/,Haukar W vs Keflavik W,VS,Finalizado,https://www.flashscore.com/match/basketball/haukar-juBRiO6a/keflavik-nHyW40EE/?mid=WxVsgxEc,19:30
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Elitzur Yavne vs Elitzur Ashkelon,VS,Finalizado,https://www.flashscore.com/match/basketball/elitzur-ashkelon-4OGaiNiI/elitzur-yavne-2Ho7ycDA/?mid=Gr9iCMTp,15:50
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Hapoel Haifa vs Maccabi Rehovot,VS,Finalizado,https://www.flashscore.com/match/basketball/hapoel-haifa-GSDMZm46/maccabi-rehovot-StCM64Hq/?mid=6To3ULkT,15:50
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Ironi Eilat vs Maccabi Haifa,VS,Finalizado,https://www.flashscore.com/match/basketball/ironi-eilat-SKEqqsot/maccabi-haifa-foCMES4l/?mid=44knY3j4,15:50
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Ironi Nahariya vs Maccabi Kiryat Gat,VS,Finalizado,https://www.flashscore.com/match/basketball/ironi-nahariya-vitIptj5/maccabi-kiryat-gat-dn1ZOkmC/?mid=69NLHr6N,15:50
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Maccabi Ashdod vs Safed,VS,Finalizado,https://www.flashscore.com/match/basketball/maccabi-ashdod-YeJddVpm/safed-zPs1GG7m/?mid=j1NZOaDj,15:50
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Maccabi Maale Adumim vs Maccabi Petah Tikva,VS,Finalizado,https://www.flashscore.com/match/basketball/maccabi-maale-adumim-CAU3l6be/maccabi-petah-tikva-vsasraHm/?mid=0WreWsLG,15:50
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Otef Darom vs Elitzur Shomron,VS,Finalizado,https://www.flashscore.com/match/basketball/elitzur-shomron-E5JX7s8B/otef-darom-jBQofVJj/?mid=I7FLn35c,15:50
ISRAEL,Liga Leumit,https://www.flashscore.com/basketball/israel/liga-leumit/,Ramat Hasharon vs Migdal Haemek,VS,Finalizado,https://www.flashscore.com/match/basketball/hapoel-migdal-haemek-dAyQo0Ti/ramat-hasharon-MkMgsJWg/?mid=WjivzQLi,15:50
ISRAEL,WBL Women - Play Offs,https://www.flashscore.com/basketball/israel/wbl-women/,Holon W vs Hapoel Rishon LeZion W,VS,Finalizado,https://www.flashscore.com/match/basketball/elitzur-maclaren-holon-2sXpYzoQ/hapoel-rishon-lezion-hzJiDsui/?mid=KMXljZMP,13:45
LITHUANIA,NKL - Play Offs,https://www.flashscore.com/basketball/lithuania/nkl/,Vytis VDU vs Vilkaviskis,VS,Finalizado,https://www.flashscore.com/match/basketball/vilkaviskis-lOX4i4lJ/vytis-vdu-p4y93QcC/?mid=fwTts6KH,15:00
LITHUANIA,Moteru Lyga Women - Play Offs,https://www.flashscore.com/basketball/lithuania/moteru-lyga-women/,Klaipedos Neptunas W vs Kibirkstis Vilnius W,VS,Finalizado,https://www.flashscore.com/match/basketball/kibirkstis-vilnius-bywkUuHl/klaipedos-neptunas-fgss5FUm/?mid=ryPKLXN9,15:00
LITHUANIA,Moteru Lyga Women - Play Offs,https://www.flashscore.com/basketball/lithuania/moteru-lyga-women/,LCC W vs Siauliai W,VS,Finalizado,https://www.flashscore.com/match/basketball/lcc-university-K4ZSCBGd/siauliai-ptmDPzB5/?mid=GlNSJBhM,16:30
MONTENEGRO,Prva A Liga - Play Offs,https://www.flashscore.com/basketball/montenegro/prva-a-liga/,Mornar Bar vs Buducnost,VS,Finalizado,https://www.flashscore.com/match/basketball/buducnost-6s1E9IqE/mornar-bar-0nP2jBEO/?mid=vFGPNVmd,15:00
NORTH MACEDONIA,Super League - Play Out,https://www.flashscore.com/basketball/north-macedonia/super-league/,Gostivar vs Cair 2030,VS,Finalizado,https://www.flashscore.com/match/basketball/cair-2030-xnox9JUe/gostivar-rZPyyNd2/?mid=rm30UqKb,16:00
PARAGUAY,LNB - Apertura,https://www.flashscore.com/basketball/paraguay/lnb/,Ciudad Nueva vs Deportivo Amambay,VS,Finalizado,https://www.flashscore.com/match/basketball/ciudad-nueva-SOBPXXxe/deportivo-amambay-AoYq4poR/?mid=0GggXkiU,23:30
PHILIPPINES,PBA Commissioner's Cup,https://www.flashscore.com/basketball/philippines/pba-commissioner-s-cup/,Macau Black Bears vs Blackwater Bossing,VS,Finalizado,https://www.flashscore.com/match/basketball/blackwater-bossing-bT29COrg/macau-black-knights-CSvLom7L/?mid=SWYvlxID,09:15
PHILIPPINES,PBA Commissioner's Cup,https://www.flashscore.com/basketball/philippines/pba-commissioner-s-cup/,Meralco Bolts vs San Miguel Beermen,VS,Finalizado,https://www.flashscore.com/match/basketball/meralco-bolts-dvbIr6vl/san-miguel-beermen-Gx2SUJf8/?mid=fwDOelyK,11:30
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Quezon City vs Marikina Shoemasters,16-18,Q21,https://www.flashscore.com/match/basketball/marikina-shoemasters-UwbBlp0n/quezon-city-C8IB6SnS/?mid=Sbm3lXEa,
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,GenSan Warriors vs Bacolod Masskara,VS,Finalizado,https://www.flashscore.com/match/basketball/bacolod-masskara-8ntpTDd4/gensan-warriors-pQRbnmgL/?mid=zPjBnBqC,10:00
PHILIPPINES,MPBL,https://www.flashscore.com/basketball/philippines/mpbl/,Pasay Voyagers vs Bataan Risers,VS,Finalizado,https://www.flashscore.com/match/basketball/bataan-risers-WUAhvteE/pasay-voyagers-bkWLThcj/?mid=tMgJpkEO,12:00
POLAND,Basket Liga,https://www.flashscore.com/basketball/poland/basket-liga/,Torun vs Slask Wroclaw,VS,Finalizado,https://www.flashscore.com/match/basketball/slask-wroclaw-AJa8Xj5a/torun-v3KjOOa7/?mid=WQPgs12S,17:00
PUERTO RICO,BSN,https://www.flashscore.com/basketball/puerto-rico/bsn/,Criollos de Caguas vs Vaqueros de Bayamon,96-90,Finalizado,https://www.flashscore.com/match/basketball/criollos-de-caguas-jDuRPrg3/vaqueros-de-bayamon-GxiT54i9/?mid=bXEclzll,
ROMANIA,Divizia A - Play Offs,https://www.flashscore.com/basketball/romania/divizia-a/,Voluntari vs SCM Craiova,VS,Finalizado,https://www.flashscore.com/match/basketball/scm-craiova-WvPNNobr/voluntari-AHJ6YUBa/?mid=lEwe7cCt,14:00
RUSSIA,VTB United League - Play Offs,https://www.flashscore.com/basketball/russia/vtb-united-league/,Unics Kazan vs MBA Moscow,VS,Finalizado,https://www.flashscore.com/match/basketball/mba-moscow-SdfN5jWe/unics-kazan-rTWGEhHR/?mid=prAhuJKa,16:00
RUSSIA,VTB United League - Play Offs,https://www.flashscore.com/basketball/russia/vtb-united-league/,Zenit Petersburg vs Uralmash Ekaterinburg,VS,Finalizado,https://www.flashscore.com/match/basketball/uralmash-ekaterinburg-vDLOnJ58/zenit-petersburg-z3T8GEnF/?mid=tnLEn1SP,17:00
RUSSIA,Super League - Play Offs,https://www.flashscore.com/basketball/russia/super-league/,Khimki M. vs Dynamo Grozny,VS,Finalizado,https://www.flashscore.com/match/basketball/dynamo-grozny-ri4ufPu7/khimki-m-Igatxk3k/?mid=G03X2UUN,16:00
RUSSIA,Super League - 5th-8th places,https://www.flashscore.com/basketball/russia/super-league/,University-Ugra vs Temp Sumz Revda,VS,Finalizado,https://www.flashscore.com/match/basketball/temp-sumz-revda-QLkYNejI/university-ugra-0AMHbjuF/?mid=2Deo2EBm,11:00
RUSSIA,Super League - 5th-8th places,https://www.flashscore.com/basketball/russia/super-league/,Ufa vs Dynamo Vladivostok,VS,Finalizado,https://www.flashscore.com/match/basketball/dynamo-vladivostok-ARo8fcah/ufa-MNpepecp/?mid=Awag0ht0,14:00
SLOVENIA,Liga OTP banka,https://www.flashscore.com/basketball/slovenia/liga-otp-banka/,Perspektiva Ilirija vs Polzela,VS,Finalizado,https://www.flashscore.com/match/basketball/ilirija-fNfJBWiR/polzela-CzS0zZTm/?mid=zZRR8oml,15:30
SLOVENIA,Liga OTP banka,https://www.flashscore.com/basketball/slovenia/liga-otp-banka/,Tajfun Sentjur vs Sencur,VS,Finalizado,https://www.flashscore.com/match/basketball/sencur-QaoB3gNj/tajfun-sentjur-vmiAQGU3/?mid=xM6aNp2s,16:00
SOUTH KOREA,KBL - Play Offs,https://www.flashscore.com/basketball/south-korea/kbl/,KCC Egis vs Anyang JungKwanJang,VS,Finalizado,https://www.flashscore.com/match/basketball/anyang-jungkwanjang-E7zW2PzK/kcc-egis-zHyS35LD/?mid=ttrpn0jJ,10:00
SWITZERLAND,SB League - Play Offs,https://www.flashscore.com/basketball/switzerland/sb-league/,Lausanne Basket vs Neuchatel,VS,Finalizado,https://www.flashscore.com/match/basketball/lausanne-basket-AThl6U0f/neuchatel-UoY0AJ96/?mid=fwBThhAs,17:30
SWITZERLAND,SB League - Play Offs,https://www.flashscore.com/basketball/switzerland/sb-league/,Sdent BBC Nyon vs Geneva Lions,VS,Finalizado,https://www.flashscore.com/match/basketball/geneva-lions-ML34PI1F/sdent-bbc-nyon-Uw3q1ef2/?mid=b7PcbEnK,17:30
TURKEY,TKBL Women - Play Offs,https://www.flashscore.com/basketball/turkey/tkbl-women/,Mersin Genclerbirligi W vs Fenerbahce 2 W,VS,Finalizado,https://www.flashscore.com/match/basketball/fenerbahce-6w3J9bPN/mersin-genclerbirligi-lMCok4if/?mid=Yg56hLSN,15:00
TURKEY,TKBL Women - Play Offs,https://www.flashscore.com/basketball/turkey/tkbl-women/,Yalova W vs Turgutlu W,VS,Finalizado,https://www.flashscore.com/match/basketball/turgutlu-fFHY8kh0/yalova-x26eO3E1/?mid=d44w7KsH,17:00
VENEZUELA,Superliga,https://www.flashscore.com/basketball/venezuela/superliga/,Brillantes vs Diablos,VS,Finalizado,https://www.flashscore.com/match/basketball/brillantes-8QRGBFVf/diablos-YeMFmguE/?mid=OSsd8MVP,23:00
VENEZUELA,Superliga,https://www.flashscore.com/basketball/venezuela/superliga/,Cocodrilos vs Pioneros,---,Postp,https://www.flashscore.com/match/basketball/cocodrilos-z5NoWCMn/pioneros-0xtmPM6E/?mid=ADXCbGkn,
VENEZUELA,Superliga,https://www.flashscore.com/basketball/venezuela/superliga/,Cocodrilos vs Spartans,VS,Finalizado,https://www.flashscore.com/match/basketball/cocodrilos-z5NoWCMn/spartans-SSsI9g07/?mid=vgmR20gm,23:00
VENEZUELA,Superliga,https://www.flashscore.com/basketball/venezuela/superliga/,Panteras vs Trotamundos,VS,Finalizado,https://www.flashscore.com/match/basketball/panteras-vBAydIom/trotamundos-8SJ51vOP/?mid=C6oZ0vOa,23:00
VENEZUELA,Superliga,https://www.flashscore.com/basketball/venezuela/superliga/,Spartans vs Diablos,---,Postp,https://www.flashscore.com/match/basketball/diablos-YeMFmguE/spartans-SSsI9g07/?mid=rRVKdfKb,
WORLD,Friendly International Women,https://www.flashscore.com/basketball/world/friendly-international-women/,Minnesota Lynx W vs Nigeria W,88-79,Finalizado,https://www.flashscore.com/match/basketball/minnesota-lynx-AeUcuq4r/nigeria-MZXv2R2h/?mid=KzPUJwCl,
